resource_id	query_id	similarity_score
1	152	-1
2	152	1
3	152	-1
4	152	-1
5	152	-1
6	152	-1
7	152	-1
8	152	-1
9	152	-1
10	152	-1
11	152	-1
12	152	-1
13	152	-1
14	152	-1
15	152	-1
16	152	-1
17	152	-1
18	152	-1
19	152	-1
20	152	0
21	152	-1
22	152	-1
23	152	-1
24	152	-1
25	152	0
26	152	0
27	152	-1
28	152	-1
29	152	-1
30	152	0
31	152	-1
32	152	-1
33	152	11
34	152	-1
35	152	-1
36	152	-1
37	152	-1
38	152	-1
39	152	-1
40	152	-1
41	152	-1
42	152	-1
43	152	-1
44	152	-1
45	152	-1
46	152	-1
47	152	-1
48	152	-1
49	152	-1
50	152	-1
51	152	-1
52	152	-1
53	152	-1
54	152	-1
55	152	-1
56	152	-1
57	152	-1
58	152	-1
59	152	-1
60	152	-1
61	152	-1
62	152	0
63	152	-1
64	152	-1
65	152	-1
66	152	-1
67	152	-1
68	152	-1
69	152	-1
70	152	-1
71	152	-1
72	152	0
73	152	-1
74	152	-1
75	152	-1
76	152	-1
77	152	-1
78	152	-1
79	152	-1
80	152	-1
81	152	8
82	152	-1
83	152	-1
84	152	-1
85	152	0
86	152	-1
87	152	-1
88	152	2
89	152	-1
90	152	-1
91	152	-1
92	152	-1
93	152	0
94	152	1
95	152	72
96	152	-1
97	152	-1
98	152	-1
99	152	-1
100	152	0
101	152	-1
102	152	-1
103	152	-1
104	152	-1
105	152	-1
106	152	-1
107	152	-1
108	152	-1
109	152	-1
110	152	1
111	152	-1
112	152	-1
113	152	-1
114	152	0
115	152	-1
116	152	-1
117	152	-1
118	152	-1
119	152	-1
120	152	-1
121	152	-1
122	152	-1
0	153	-1
1	153	0
2	153	-1
3	153	-1
4	153	0
5	153	-1
6	153	-1
7	153	-1
8	153	-1
9	153	-1
10	153	0
11	153	-1
12	153	0
13	153	0
14	153	-1
15	153	0
16	153	-1
17	153	0
18	153	-1
19	153	-1
20	153	-1
21	153	-1
22	153	0
23	153	-1
24	153	-1
25	153	0
26	153	-1
27	153	-1
28	153	-1
29	153	-1
30	153	0
31	153	-1
32	153	-1
33	153	0
34	153	-1
35	153	-1
36	153	0
37	153	2
38	153	-1
39	153	0
40	153	-1
41	153	0
42	153	-1
43	153	51
44	153	-1
45	153	-1
46	153	-1
47	153	-1
48	153	-1
49	153	-1
50	153	-1
51	153	0
52	153	-1
53	153	0
54	153	0
55	153	0
56	153	-1
57	153	-1
58	153	0
59	153	0
60	153	-1
61	153	-1
62	153	-1
63	153	-1
64	153	0
65	153	-1
66	153	-1
67	153	-1
68	153	-1
69	153	-1
70	153	-1
71	153	-1
72	153	-1
73	153	0
74	153	-1
75	153	-1
76	153	-1
77	153	0
78	153	-1
79	153	0
80	153	-1
81	153	0
82	153	0
83	153	-1
84	153	-1
85	153	0
86	153	0
87	153	0
88	153	-1
89	153	-1
90	153	-1
91	153	0
92	153	0
93	153	-1
94	153	0
95	153	-1
96	153	0
97	153	51
98	153	1
99	153	-1
100	153	-1
101	153	-1
102	153	-1
103	153	-1
104	153	-1
105	153	-1
106	153	-1
107	153	-1
108	153	-1
109	153	-1
110	153	-1
111	153	0
112	153	-1
113	153	-1
114	153	0
115	153	-1
116	153	0
117	153	0
118	153	-1
119	153	-1
120	153	-1
121	153	-1
122	153	-1
0	154	0
1	154	36
2	154	-1
3	154	-1
4	154	-1
5	154	-1
6	154	-1
7	154	6
8	154	0
9	154	-1
10	154	-1
11	154	-1
12	154	0
13	154	4
14	154	-1
15	154	0
16	154	0
17	154	-1
18	154	-1
19	154	-1
20	154	-1
21	154	-1
22	154	0
23	154	-1
24	154	-1
25	154	-1
26	154	0
27	154	-1
28	154	-1
29	154	-1
30	154	0
31	154	-1
32	154	-1
33	154	-1
34	154	-1
35	154	-1
36	154	-1
37	154	-1
38	154	2
39	154	-1
40	154	-1
41	154	-1
42	154	-1
43	154	-1
44	154	-1
45	154	-1
46	154	-1
47	154	-1
48	154	-1
49	154	-1
50	154	21
51	154	-1
52	154	-1
53	154	-1
54	154	-1
55	154	-1
56	154	-1
57	154	0
58	154	-1
59	154	-1
60	154	-1
61	154	-1
62	154	-1
63	154	-1
64	154	-1
65	154	0
66	154	-1
67	154	-1
68	154	-1
69	154	0
70	154	0
71	154	-1
72	154	-1
73	154	-1
74	154	-1
75	154	-1
76	154	-1
77	154	41
78	154	-1
79	154	0
80	154	-1
81	154	-1
82	154	4
83	154	-1
84	154	-1
85	154	-1
86	154	-1
87	154	-1
88	154	-1
89	154	-1
90	154	-1
91	154	-1
92	154	0
93	154	-1
94	154	-1
95	154	-1
96	154	-1
97	154	-1
98	154	-1
99	154	-1
100	154	-1
101	154	-1
102	154	-1
103	154	-1
104	154	-1
105	154	-1
106	154	-1
107	154	0
108	154	1
109	154	-1
110	154	-1
111	154	0
112	154	-1
113	154	-1
114	154	-1
115	154	-1
116	154	-1
117	154	-1
118	154	-1
119	154	-1
120	154	-1
121	154	0
122	154	-1
0	155	0
1	155	0
2	155	-1
3	155	-1
4	155	0
5	155	-1
6	155	-1
7	155	-1
8	155	-1
9	155	-1
10	155	-1
11	155	-1
12	155	-1
13	155	-1
14	155	0
15	155	-1
16	155	-1
17	155	-1
18	155	-1
19	155	-1
20	155	0
21	155	-1
22	155	-1
23	155	-1
24	155	2
25	155	7
26	155	0
27	155	0
28	155	-1
29	155	-1
30	155	-1
31	155	-1
32	155	-1
33	155	0
34	155	-1
35	155	-1
36	155	-1
37	155	-1
38	155	0
39	155	-1
40	155	-1
41	155	-1
42	155	-1
43	155	-1
44	155	-1
45	155	-1
46	155	-1
47	155	-1
48	155	-1
49	155	-1
50	155	-1
51	155	-1
52	155	-1
53	155	-1
54	155	-1
55	155	-1
56	155	-1
57	155	-1
58	155	-1
59	155	-1
60	155	-1
61	155	-1
62	155	-1
63	155	-1
64	155	-1
65	155	-1
66	155	-1
67	155	-1
68	155	-1
69	155	-1
70	155	-1
71	155	-1
72	155	0
73	155	0
74	155	-1
75	155	-1
76	155	-1
77	155	-1
78	155	-1
79	155	-1
80	155	-1
81	155	-1
82	155	-1
83	155	-1
84	155	-1
85	155	1
86	155	-1
87	155	0
88	155	-1
89	155	-1
90	155	-1
91	155	3
92	155	0
93	155	-1
94	155	-1
95	155	-1
96	155	-1
97	155	-1
98	155	-1
99	155	-1
100	155	0
101	155	-1
102	155	-1
103	155	-1
104	155	3
105	155	3
106	155	-1
107	155	-1
108	155	-1
109	155	-1
110	155	-1
111	155	-1
112	155	-1
113	155	1
114	155	22
115	155	36
116	155	0
117	155	-1
118	155	-1
119	155	-1
120	155	-1
121	155	-1
122	155	-1
0	156	-1
1	156	-1
2	156	-1
3	156	-1
4	156	-1
5	156	-1
6	156	-1
7	156	80
8	156	0
9	156	-1
10	156	-1
11	156	-1
12	156	-1
13	156	-1
14	156	-1
15	156	-1
16	156	0
17	156	-1
18	156	-1
19	156	-1
20	156	-1
21	156	-1
22	156	-1
23	156	-1
24	156	-1
25	156	0
26	156	0
27	156	-1
28	156	-1
29	156	-1
30	156	0
31	156	0
32	156	-1
33	156	-1
34	156	-1
35	156	-1
36	156	-1
37	156	-1
38	156	-1
39	156	-1
40	156	-1
41	156	-1
42	156	-1
43	156	-1
44	156	-1
45	156	-1
46	156	-1
47	156	0
48	156	-1
49	156	-1
50	156	-1
51	156	-1
52	156	-1
53	156	-1
54	156	-1
55	156	-1
56	156	-1
57	156	-1
58	156	-1
59	156	0
60	156	-1
61	156	-1
62	156	-1
63	156	-1
64	156	-1
65	156	-1
66	156	-1
67	156	-1
68	156	0
69	156	32
70	156	-1
71	156	-1
72	156	-1
73	156	-1
74	156	-1
75	156	-1
76	156	-1
77	156	-1
78	156	-1
79	156	-1
80	156	-1
81	156	-1
82	156	-1
83	156	-1
84	156	-1
85	156	-1
86	156	-1
87	156	-1
88	156	-1
89	156	-1
90	156	-1
91	156	-1
92	156	-1
93	156	-1
94	156	-1
95	156	-1
96	156	-1
97	156	-1
98	156	-1
99	156	-1
100	156	-1
101	156	-1
102	156	-1
103	156	-1
104	156	-1
105	156	-1
106	156	-1
107	156	-1
108	156	-1
109	156	-1
110	156	-1
111	156	-1
112	156	-1
113	156	-1
114	156	-1
115	156	-1
116	156	-1
117	156	-1
118	156	-1
119	156	-1
120	156	-1
121	156	-1
122	156	-1
0	157	-1
1	157	-1
2	157	-1
3	157	-1
4	157	-1
5	157	-1
6	157	-1
7	157	-1
8	157	-1
9	157	-1
10	157	-1
11	157	-1
12	157	-1
13	157	-1
14	157	-1
15	157	-1
16	157	-1
17	157	-1
18	157	-1
19	157	-1
20	157	-1
21	157	-1
22	157	-1
23	157	-1
24	157	-1
25	157	-1
26	157	-1
27	157	-1
28	157	-1
29	157	-1
30	157	-1
31	157	-1
32	157	-1
33	157	-1
34	157	-1
35	157	-1
36	157	-1
37	157	-1
38	157	-1
39	157	-1
40	157	-1
41	157	-1
42	157	-1
43	157	4
44	157	-1
45	157	-1
46	157	-1
47	157	-1
48	157	-1
49	157	8
50	157	-1
51	157	1
52	157	-1
53	157	0
54	157	0
55	157	-1
56	157	1
57	157	-1
58	157	-1
59	157	-1
60	157	-1
61	157	-1
62	157	-1
63	157	-1
64	157	-1
65	157	-1
66	157	-1
67	157	0
68	157	-1
69	157	-1
70	157	-1
71	157	-1
72	157	0
73	157	-1
74	157	-1
75	157	1
76	157	-1
77	157	-1
78	157	-1
79	157	4
80	157	-1
81	157	0
82	157	25
83	157	-1
84	157	-1
85	157	-1
86	157	-1
87	157	-1
88	157	-1
89	157	-1
90	157	-1
91	157	-1
92	157	-1
93	157	-1
94	157	-1
95	157	-1
96	157	-1
97	157	-1
98	157	-1
99	157	-1
100	157	0
101	157	-1
102	157	-1
103	157	-1
104	157	0
105	157	-1
106	157	-1
107	157	-1
108	157	-1
109	157	-1
110	157	2
111	157	68
112	157	-1
113	157	-1
114	157	-1
115	157	-1
116	157	-1
117	157	-1
118	157	-1
119	157	-1
120	157	-1
121	157	0
122	157	-1
0	158	-1
1	158	-1
2	158	-1
3	158	0
4	158	-1
5	158	0
6	158	-1
7	158	-1
8	158	-1
9	158	0
10	158	-1
11	158	-1
12	158	-1
13	158	-1
14	158	-1
15	158	-1
16	158	0
17	158	-1
18	158	-1
19	158	-1
20	158	0
21	158	0
22	158	-1
23	158	-1
24	158	-1
25	158	0
26	158	1
27	158	-1
28	158	0
29	158	-1
30	158	-1
31	158	-1
32	158	0
33	158	0
34	158	-1
35	158	0
36	158	-1
37	158	-1
38	158	-1
39	158	-1
40	158	-1
41	158	-1
42	158	-1
43	158	0
44	158	-1
45	158	-1
46	158	-1
47	158	-1
48	158	-1
49	158	-1
50	158	-1
51	158	0
52	158	-1
53	158	-1
54	158	-1
55	158	-1
56	158	-1
57	158	-1
58	158	-1
59	158	-1
60	158	-1
61	158	0
62	158	-1
63	158	-1
64	158	-1
65	158	-1
66	158	-1
67	158	-1
68	158	-1
69	158	0
70	158	-1
71	158	-1
72	158	0
73	158	-1
74	158	-1
75	158	-1
76	158	-1
77	158	-1
78	158	-1
79	158	-1
80	158	0
81	158	0
82	158	-1
83	158	-1
84	158	-1
85	158	0
86	158	-1
87	158	-1
88	158	4
89	158	0
90	158	0
91	158	-1
92	158	-1
93	158	0
94	158	0
95	158	0
96	158	-1
97	158	-1
98	158	-1
99	158	-1
100	158	2
101	158	-1
102	158	0
103	158	-1
104	158	50
105	158	-1
106	158	-1
107	158	-1
108	158	-1
109	158	-1
110	158	-1
111	158	-1
112	158	0
113	158	0
114	158	0
115	158	-1
116	158	-1
117	158	-1
118	158	-1
119	158	-1
120	158	-1
121	158	-1
122	158	-1
0	159	-1
1	159	-1
2	159	-1
3	159	0
4	159	-1
5	159	-1
6	159	-1
7	159	-1
8	159	-1
9	159	-1
10	159	-1
11	159	-1
12	159	-1
13	159	-1
14	159	-1
15	159	0
16	159	-1
17	159	-1
18	159	-1
19	159	-1
20	159	-1
21	159	-1
22	159	0
23	159	-1
24	159	0
25	159	-1
26	159	-1
27	159	-1
28	159	-1
29	159	-1
30	159	-1
31	159	-1
32	159	-1
33	159	-1
34	159	-1
35	159	-1
36	159	-1
37	159	-1
38	159	-1
39	159	-1
40	159	-1
41	159	-1
42	159	-1
43	159	-1
44	159	-1
45	159	-1
46	159	-1
47	159	-1
48	159	-1
49	159	-1
50	159	-1
51	159	-1
52	159	-1
53	159	-1
54	159	-1
55	159	-1
56	159	-1
57	159	-1
58	159	-1
59	159	-1
60	159	-1
61	159	-1
62	159	-1
63	159	-1
64	159	-1
65	159	-1
66	159	-1
67	159	-1
68	159	-1
69	159	-1
70	159	-1
71	159	-1
72	159	-1
73	159	-1
74	159	-1
75	159	-1
76	159	-1
77	159	-1
78	159	-1
79	159	-1
80	159	-1
81	159	-1
82	159	0
83	159	-1
84	159	-1
85	159	-1
86	159	-1
87	159	-1
88	159	-1
89	159	-1
90	159	-1
91	159	-1
92	159	-1
93	159	-1
94	159	-1
95	159	-1
96	159	-1
97	159	5
98	159	0
99	159	-1
100	159	-1
101	159	-1
102	159	-1
103	159	-1
104	159	-1
105	159	-1
106	159	-1
107	159	-1
108	159	-1
109	159	-1
110	159	-1
111	159	-1
112	159	0
113	159	-1
114	159	-1
115	159	-1
116	159	-1
117	159	-1
118	159	-1
119	159	-1
120	159	-1
121	159	-1
122	159	-1
0	160	-1
1	160	-1
2	160	-1
3	160	0
4	160	-1
5	160	-1
6	160	-1
7	160	-1
8	160	-1
9	160	-1
10	160	-1
11	160	0
12	160	-1
13	160	-1
14	160	-1
15	160	-1
16	160	-1
17	160	-1
18	160	-1
19	160	-1
20	160	-1
21	160	-1
22	160	-1
23	160	-1
24	160	0
25	160	-1
26	160	-1
27	160	-1
28	160	-1
29	160	-1
30	160	-1
31	160	-1
32	160	-1
33	160	-1
34	160	-1
35	160	-1
36	160	-1
37	160	-1
38	160	-1
39	160	-1
40	160	-1
41	160	-1
42	160	-1
43	160	0
44	160	-1
45	160	-1
46	160	-1
47	160	-1
48	160	-1
49	160	-1
50	160	-1
51	160	-1
52	160	-1
53	160	-1
54	160	-1
55	160	0
56	160	-1
57	160	-1
58	160	-1
59	160	-1
60	160	-1
61	160	-1
62	160	-1
63	160	-1
64	160	-1
65	160	0
66	160	-1
67	160	-1
68	160	-1
69	160	-1
70	160	-1
71	160	-1
72	160	-1
73	160	-1
74	160	-1
75	160	-1
76	160	-1
77	160	-1
78	160	-1
79	160	-1
80	160	-1
81	160	0
82	160	5
83	160	-1
84	160	-1
85	160	-1
86	160	-1
87	160	0
88	160	-1
89	160	-1
90	160	-1
91	160	-1
92	160	-1
93	160	-1
94	160	-1
95	160	-1
96	160	-1
97	160	-1
98	160	-1
99	160	-1
100	160	-1
101	160	-1
102	160	-1
103	160	-1
104	160	-1
105	160	-1
106	160	-1
107	160	-1
108	160	0
109	160	-1
110	160	0
111	160	-1
112	160	-1
113	160	-1
114	160	-1
115	160	-1
116	160	-1
117	160	-1
118	160	-1
119	160	-1
120	160	-1
121	160	0
122	160	-1
0	161	-1
1	161	-1
2	161	-1
3	161	-1
4	161	-1
5	161	-1
6	161	-1
7	161	-1
8	161	-1
9	161	-1
10	161	-1
11	161	-1
12	161	-1
13	161	1
14	161	-1
15	161	0
16	161	-1
17	161	-1
18	161	-1
19	161	0
20	161	-1
21	161	0
22	161	-1
23	161	-1
24	161	0
25	161	0
26	161	-1
27	161	-1
28	161	-1
29	161	-1
30	161	-1
31	161	0
32	161	-1
33	161	0
34	161	-1
35	161	-1
36	161	-1
37	161	1
38	161	-1
39	161	-1
40	161	-1
41	161	-1
42	161	-1
43	161	0
44	161	-1
45	161	-1
46	161	-1
47	161	-1
48	161	-1
49	161	-1
50	161	-1
51	161	0
52	161	-1
53	161	-1
54	161	-1
55	161	-1
56	161	-1
57	161	-1
58	161	-1
59	161	-1
60	161	-1
61	161	-1
62	161	-1
63	161	-1
64	161	0
65	161	-1
66	161	-1
67	161	-1
68	161	-1
69	161	-1
70	161	0
71	161	-1
72	161	-1
73	161	0
74	161	-1
75	161	-1
76	161	-1
77	161	-1
78	161	-1
79	161	1
80	161	0
81	161	0
82	161	-1
83	161	-1
84	161	-1
85	161	28
86	161	-1
87	161	-1
88	161	-1
89	161	-1
90	161	-1
91	161	-1
92	161	-1
93	161	-1
94	161	0
95	161	0
96	161	-1
97	161	-1
98	161	-1
99	161	-1
100	161	0
101	161	2
102	161	-1
103	161	-1
104	161	-1
105	161	0
106	161	-1
107	161	-1
108	161	-1
109	161	-1
110	161	-1
111	161	-1
112	161	0
113	161	-1
114	161	-1
115	161	-1
116	161	-1
117	161	-1
118	161	-1
119	161	-1
120	161	-1
121	161	-1
122	161	-1
0	162	-1
1	162	0
2	162	-1
3	162	-1
4	162	0
5	162	0
6	162	0
7	162	0
8	162	-1
9	162	-1
10	162	-1
11	162	-1
12	162	0
13	162	0
14	162	-1
15	162	0
16	162	-1
17	162	-1
18	162	-1
19	162	-1
20	162	2
21	162	0
22	162	0
23	162	-1
24	162	2
25	162	124
26	162	0
27	162	-1
28	162	0
29	162	-1
30	162	0
31	162	0
32	162	0
33	162	0
34	162	-1
35	162	-1
36	162	-1
37	162	-1
38	162	-1
39	162	-1
40	162	-1
41	162	-1
42	162	-1
43	162	0
44	162	-1
45	162	-1
46	162	-1
47	162	-1
48	162	-1
49	162	-1
50	162	-1
51	162	-1
52	162	-1
53	162	-1
54	162	-1
55	162	-1
56	162	0
57	162	-1
58	162	0
59	162	-1
60	162	-1
61	162	-1
62	162	-1
63	162	-1
64	162	1
65	162	-1
66	162	-1
67	162	0
68	162	-1
69	162	0
70	162	-1
71	162	-1
72	162	0
73	162	0
74	162	-1
75	162	0
76	162	-1
77	162	0
78	162	-1
79	162	-1
80	162	0
81	162	0
82	162	0
83	162	-1
84	162	-1
85	162	0
86	162	-1
87	162	-1
88	162	14
89	162	-1
90	162	-1
91	162	-1
92	162	-1
93	162	0
94	162	1
95	162	30
96	162	-1
97	162	0
98	162	0
99	162	-1
100	162	20
101	162	0
102	162	-1
103	162	-1
104	162	-1
105	162	-1
106	162	-1
107	162	-1
108	162	0
109	162	-1
110	162	0
111	162	-1
112	162	-1
113	162	-1
114	162	0
115	162	0
116	162	0
117	162	-1
118	162	-1
119	162	-1
120	162	-1
121	162	-1
122	162	-1
0	163	-1
1	163	-1
2	163	4
3	163	46
4	163	-1
5	163	-1
6	163	-1
7	163	-1
8	163	0
9	163	-1
10	163	-1
11	163	-1
12	163	0
13	163	4
14	163	-1
15	163	-1
16	163	-1
17	163	0
18	163	8
19	163	-1
20	163	8
21	163	-1
22	163	-1
23	163	-1
24	163	8
25	163	8
26	163	0
27	163	-1
28	163	-1
29	163	-1
30	163	-1
31	163	0
32	163	-1
33	163	4
34	163	-1
35	163	-1
36	163	-1
37	163	-1
38	163	-1
39	163	0
40	163	-1
41	163	-1
42	163	-1
43	163	-1
44	163	-1
45	163	2
46	163	-1
47	163	-1
48	163	-1
49	163	-1
50	163	-1
51	163	-1
52	163	-1
53	163	4
54	163	0
55	163	0
56	163	-1
57	163	-1
58	163	0
59	163	-1
60	163	4
61	163	0
62	163	-1
63	163	-1
64	163	-1
65	163	-1
66	163	0
67	163	-1
68	163	-1
69	163	-1
70	163	-1
71	163	-1
72	163	13
73	163	-1
74	163	-1
75	163	-1
76	163	-1
77	163	-1
78	163	-1
79	163	-1
80	163	0
81	163	12
82	163	0
83	163	-1
84	163	-1
85	163	-1
86	163	-1
87	163	-1
88	163	-1
89	163	0
90	163	-1
91	163	0
92	163	-1
93	163	-1
94	163	-1
95	163	-1
96	163	-1
97	163	-1
98	163	-1
99	163	60
100	163	-1
101	163	-1
102	163	-1
103	163	-1
104	163	0
105	163	-1
106	163	-1
107	163	-1
108	163	-1
109	163	0
110	163	-1
111	163	0
112	163	-1
113	163	-1
114	163	-1
115	163	-1
116	163	-1
117	163	-1
118	163	-1
119	163	24
120	163	0
121	163	-1
122	163	-1
0	164	-1
1	164	-1
2	164	-1
3	164	-1
4	164	-1
5	164	-1
6	164	-1
7	164	-1
8	164	-1
9	164	-1
10	164	0
11	164	-1
12	164	-1
13	164	0
14	164	-1
15	164	-1
16	164	-1
17	164	-1
18	164	-1
19	164	-1
20	164	-1
21	164	-1
22	164	-1
23	164	-1
24	164	-1
25	164	-1
26	164	-1
27	164	-1
28	164	-1
29	164	-1
30	164	0
31	164	-1
32	164	-1
33	164	-1
34	164	-1
35	164	-1
36	164	-1
37	164	0
38	164	-1
39	164	-1
40	164	-1
41	164	-1
42	164	-1
43	164	0
44	164	-1
45	164	-1
46	164	-1
47	164	-1
48	164	-1
49	164	-1
50	164	-1
51	164	-1
52	164	-1
53	164	-1
54	164	-1
55	164	-1
56	164	-1
57	164	-1
58	164	-1
59	164	0
60	164	-1
61	164	-1
62	164	-1
63	164	-1
64	164	9
65	164	-1
66	164	-1
67	164	-1
68	164	-1
69	164	0
70	164	-1
71	164	-1
72	164	-1
73	164	-1
74	164	-1
75	164	-1
76	164	-1
77	164	0
78	164	-1
79	164	-1
80	164	-1
81	164	-1
82	164	0
83	164	-1
84	164	-1
85	164	-1
86	164	-1
87	164	-1
88	164	-1
89	164	-1
90	164	-1
91	164	-1
92	164	-1
93	164	-1
94	164	-1
95	164	-1
96	164	-1
97	164	-1
98	164	-1
99	164	-1
100	164	-1
101	164	-1
102	164	-1
103	164	-1
104	164	-1
105	164	-1
106	164	-1
107	164	-1
108	164	-1
109	164	-1
110	164	-1
111	164	-1
112	164	-1
113	164	-1
114	164	-1
115	164	-1
116	164	-1
117	164	-1
118	164	-1
119	164	-1
120	164	-1
121	164	-1
122	164	-1
0	165	-1
1	165	-1
2	165	-1
3	165	0
4	165	-1
5	165	0
6	165	0
7	165	-1
8	165	-1
9	165	-1
10	165	0
11	165	2
12	165	0
13	165	-1
14	165	-1
15	165	-1
16	165	-1
17	165	0
18	165	-1
19	165	0
20	165	-1
21	165	-1
22	165	-1
23	165	-1
24	165	5
25	165	1
26	165	0
27	165	0
28	165	-1
29	165	-1
30	165	0
31	165	-1
32	165	-1
33	165	-1
34	165	0
35	165	-1
36	165	-1
37	165	0
38	165	-1
39	165	-1
40	165	-1
41	165	2
42	165	0
43	165	0
44	165	-1
45	165	-1
46	165	-1
47	165	0
48	165	-1
49	165	1
50	165	-1
51	165	-1
52	165	-1
53	165	-1
54	165	0
55	165	0
56	165	-1
57	165	0
58	165	-1
59	165	-1
60	165	-1
61	165	0
62	165	0
63	165	-1
64	165	-1
65	165	0
66	165	-1
67	165	-1
68	165	-1
69	165	0
70	165	-1
71	165	-1
72	165	1
73	165	-1
74	165	-1
75	165	0
76	165	-1
77	165	-1
78	165	-1
79	165	0
80	165	0
81	165	1
82	165	-1
83	165	0
84	165	0
85	165	0
86	165	0
87	165	0
88	165	-1
89	165	-1
90	165	-1
91	165	-1
92	165	0
93	165	0
94	165	-1
95	165	-1
96	165	-1
97	165	-1
98	165	-1
99	165	0
100	165	-1
101	165	-1
102	165	-1
103	165	0
104	165	0
105	165	-1
106	165	0
107	165	0
108	165	-1
109	165	0
110	165	-1
111	165	0
112	165	-1
113	165	0
114	165	0
115	165	9
116	165	-1
117	165	0
118	165	-1
119	165	0
120	165	-1
121	165	-1
122	165	-1
0	166	0
1	166	-1
2	166	-1
3	166	-1
4	166	-1
5	166	0
6	166	-1
7	166	-1
8	166	0
9	166	-1
10	166	-1
11	166	-1
12	166	-1
13	166	-1
14	166	-1
15	166	-1
16	166	-1
17	166	-1
18	166	-1
19	166	-1
20	166	0
21	166	-1
22	166	-1
23	166	-1
24	166	-1
25	166	0
26	166	-1
27	166	-1
28	166	-1
29	166	0
30	166	0
31	166	38
32	166	0
33	166	1
34	166	-1
35	166	-1
36	166	-1
37	166	-1
38	166	13
39	166	-1
40	166	2
41	166	-1
42	166	-1
43	166	0
44	166	-1
45	166	-1
46	166	-1
47	166	-1
48	166	0
49	166	-1
50	166	-1
51	166	-1
52	166	-1
53	166	-1
54	166	-1
55	166	-1
56	166	0
57	166	0
58	166	-1
59	166	-1
60	166	-1
61	166	-1
62	166	-1
63	166	-1
64	166	0
65	166	-1
66	166	-1
67	166	0
68	166	-1
69	166	1
70	166	-1
71	166	0
72	166	0
73	166	0
74	166	0
75	166	-1
76	166	-1
77	166	0
78	166	-1
79	166	-1
80	166	-1
81	166	-1
82	166	-1
83	166	-1
84	166	-1
85	166	0
86	166	-1
87	166	-1
88	166	-1
89	166	-1
90	166	0
91	166	46
92	166	0
93	166	-1
94	166	-1
95	166	-1
96	166	-1
97	166	-1
98	166	-1
99	166	-1
100	166	-1
101	166	-1
102	166	-1
103	166	-1
104	166	-1
105	166	-1
106	166	-1
107	166	-1
108	166	-1
109	166	0
110	166	0
111	166	-1
112	166	0
113	166	-1
114	166	-1
115	166	-1
116	166	-1
117	166	-1
118	166	-1
119	166	-1
120	166	-1
121	166	-1
122	166	-1
0	167	-1
1	167	-1
2	167	-1
3	167	-1
4	167	-1
5	167	-1
6	167	-1
7	167	-1
8	167	-1
9	167	-1
10	167	-1
11	167	-1
12	167	-1
13	167	-1
14	167	-1
15	167	-1
16	167	-1
17	167	-1
18	167	-1
19	167	-1
20	167	-1
21	167	-1
22	167	0
23	167	0
24	167	-1
25	167	-1
26	167	-1
27	167	-1
28	167	-1
29	167	-1
30	167	-1
31	167	-1
32	167	-1
33	167	-1
34	167	-1
35	167	-1
36	167	0
37	167	45
38	167	-1
39	167	-1
40	167	0
41	167	-1
42	167	-1
43	167	-1
44	167	-1
45	167	-1
46	167	-1
47	167	-1
48	167	0
49	167	-1
50	167	-1
51	167	-1
52	167	-1
53	167	-1
54	167	-1
55	167	-1
56	167	-1
57	167	-1
58	167	-1
59	167	-1
60	167	-1
61	167	-1
62	167	-1
63	167	-1
64	167	-1
65	167	-1
66	167	0
67	167	0
68	167	-1
69	167	-1
70	167	-1
71	167	-1
72	167	-1
73	167	-1
74	167	-1
75	167	-1
76	167	-1
77	167	-1
78	167	-1
79	167	-1
80	167	-1
81	167	-1
82	167	-1
83	167	-1
84	167	-1
85	167	-1
86	167	-1
87	167	-1
88	167	-1
89	167	-1
90	167	-1
91	167	-1
92	167	-1
93	167	-1
94	167	-1
95	167	-1
96	167	-1
97	167	-1
98	167	-1
99	167	-1
100	167	-1
101	167	-1
102	167	-1
103	167	-1
104	167	-1
105	167	-1
106	167	-1
107	167	-1
108	167	-1
109	167	-1
110	167	-1
111	167	-1
112	167	-1
113	167	-1
114	167	-1
115	167	-1
116	167	-1
117	167	-1
118	167	-1
119	167	-1
120	167	-1
121	167	-1
122	167	-1
0	168	-1
1	168	-1
2	168	-1
3	168	-1
4	168	-1
5	168	0
6	168	-1
7	168	-1
8	168	-1
9	168	-1
10	168	-1
11	168	-1
12	168	-1
13	168	-1
14	168	-1
15	168	-1
16	168	-1
17	168	-1
18	168	-1
19	168	-1
20	168	42
21	168	-1
22	168	-1
23	168	-1
24	168	-1
25	168	4
26	168	-1
27	168	-1
28	168	-1
29	168	-1
30	168	-1
31	168	-1
32	168	-1
33	168	-1
34	168	-1
35	168	-1
36	168	-1
37	168	-1
38	168	67
39	168	20
40	168	0
41	168	-1
42	168	-1
43	168	-1
44	168	-1
45	168	-1
46	168	-1
47	168	-1
48	168	-1
49	168	-1
50	168	-1
51	168	-1
52	168	-1
53	168	-1
54	168	-1
55	168	-1
56	168	-1
57	168	-1
58	168	-1
59	168	-1
60	168	-1
61	168	1
62	168	-1
63	168	-1
64	168	-1
65	168	-1
66	168	-1
67	168	-1
68	168	-1
69	168	-1
70	168	-1
71	168	-1
72	168	-1
73	168	-1
74	168	-1
75	168	-1
76	168	-1
77	168	-1
78	168	-1
79	168	-1
80	168	-1
81	168	0
82	168	-1
83	168	-1
84	168	-1
85	168	-1
86	168	-1
